user_id,birth_year,record_date,plan,attributes_notifications_marketing_push,attributes_notifications_marketing_email,num_contacts,num_referrals,num_successful_referrals
user_17016,1992,2019-11-27 08:53:33.064485,STANDARD,1.0,1.0,62,0,0
user_17017,1975,2019-11-12 17:09:06.253073,STANDARD,,,0,0,0
user_17018,1994,2019-12-01 02:18:56.126287,STANDARD,,,6,0,0
user_17019,1992,2019-11-27 21:12:02.971970,STANDARD,,,0,0,0
user_17020,1987,2019-11-23 06:49:57.561033,STANDARD,1.0,1.0,6,0,0
user_17021,1964,2019-11-26 20:04:28.823004,STANDARD,1.0,1.0,132,0,0
user_17022,1983,2019-11-29 23:20:33.022114,STANDARD,1.0,0.0,74,0,0
user_17023,1967,2019-11-11 05:36:09.730399,STANDARD,1.0,1.0,101,0,0
user_17024,1964,2019-11-27 04:17:59.557149,STANDARD,,,6,0,0
user_17025,1984,2019-11-09 00:21:14.566196,STANDARD,,,0,0,0
user_17026,1993,2019-11-12 08:50:35.100031,STANDARD,1.0,1.0,4,0,0
user_17027,1997,2019-11-11 22:55:21.124391,STANDARD,1.0,1.0,6,0,0
user_17028,1985,2019-11-10 03:24:54.481986,STANDARD,1.0,1.0,3,0,0
user_17029,1988,2019-11-24 00:14:06.402682,STANDARD,1.0,1.0,20,0,0
user_17030,1979,2019-12-01 23:43:41.203412,STANDARD,1.0,1.0,23,0,0
user_17031,1985,2019-11-23 17:32:58.550522,STANDARD,1.0,1.0,5,0,0
user_17032,1978,2019-11-18 13:32:39.282339,STANDARD,1.0,1.0,90,0,0
user_17033,1992,2019-11-27 21:05:53.872400,STANDARD,,,0,0,0
user_17034,1972,2019-11-16 17:11:49.451631,METAL,1.0,1.0,23,0,0
user_17035,1976,2019-11-05 05:38:43.063798,STANDARD,,,0,0,0
user_17036,1997,2019-11-05 06:41:26.620222,STANDARD,1.0,1.0,21,0,0
user_17037,1955,2019-11-03 03:34:38.563217,PREMIUM_OFFER,,,2,0,0
user_17038,1989,2019-11-06 08:20:42.672450,PREMIUM,,,0,0,0
user_17039,1998,2019-11-14 21:42:25.178694,STANDARD,,,0,0,0
user_17040,1986,2019-11-22 14:22:52.781323,STANDARD,,,32,0,0
user_17041,1977,2019-11-28 18:39:44.059594,STANDARD,,,14,0,0
user_17042,1981,2019-11-19 09:33:51.180143,STANDARD,1.0,1.0,0,0,0
user_17043,1972,2019-11-29 19:53:53.954649,STANDARD,,,0,0,0
user_17044,1997,2019-11-15 17:49:17.757898,STANDARD,,,0,0,0
user_17045,1988,2019-11-28 12:58:49.394688,STANDARD,0.0,0.0,0,0,0
user_17046,1994,2019-11-30 10:43:29.709919,STANDARD,,,276,0,0
user_17047,1985,2019-11-16 02:57:18.844541,METAL,1.0,1.0,0,0,0
user_17048,1957,2019-11-29 03:38:52.126778,STANDARD,,,0,0,0
user_17049,1988,2019-12-01 09:01:02.486459,STANDARD,,,0,0,0
user_17050,1951,2019-11-22 13:38:50.639729,STANDARD,,,0,0,0
user_17051,1994,2019-12-14 01:12:39.648470,STANDARD,,,52,0,0
user_17052,1989,2019-12-21 16:42:30.808281,STANDARD,,,27,0,0
user_17053,1966,2019-12-05 05:34:03.009437,PREMIUM,1.0,1.0,76,0,0
user_17054,1942,2019-12-16 00:43:21.697301,STANDARD,,,0,0,0
user_17055,1993,2019-12-26 11:19:01.708546,STANDARD,1.0,1.0,0,0,0
user_17056,1991,2019-12-03 03:43:17.401600,STANDARD,,,14,0,0
user_17057,1949,2019-12-18 08:42:19.321537,STANDARD,,,5,0,0
user_17058,1987,2019-12-21 12:47:48.993748,STANDARD,1.0,1.0,2,0,0
user_17059,1975,2019-12-10 14:23:33.962845,STANDARD,,,0,0,0
user_17060,1988,2020-01-01 00:44:31.856496,STANDARD,,,0,0,0
user_17061,1995,2019-12-27 01:24:42.253181,STANDARD,1.0,1.0,12,0,0
user_17062,1995,2019-12-07 15:51:28.154582,STANDARD,1.0,0.0,29,0,0
user_17063,1999,2019-12-07 22:52:52.884031,STANDARD,1.0,1.0,2,0,0
user_17064,1992,2019-12-18 03:48:13.540426,STANDARD,1.0,1.0,0,0,0
user_17065,1994,2019-12-05 11:19:22.730029,STANDARD,,,0,0,0
user_17066,1964,2019-12-24 22:14:59.119833,STANDARD,,,17,0,0
user_17067,1966,2019-12-10 13:52:03.390621,METAL,1.0,1.0,9,0,0
user_17068,1989,2019-12-02 16:06:50.537908,STANDARD,,,22,0,0
user_17069,1990,2019-12-13 07:48:50.391122,STANDARD,,,0,0,0
user_17070,1966,2019-12-23 07:22:40.815664,STANDARD,,,29,0,0
user_17071,1948,2019-12-04 20:39:24.789504,STANDARD,,,4,0,0
user_17072,1990,2019-12-23 22:21:14.752231,STANDARD,1.0,1.0,17,0,0
user_17073,1989,2019-12-02 04:17:17.825827,STANDARD,,,27,0,0
user_17074,1976,2019-12-09 05:20:46.297214,STANDARD,1.0,1.0,0,0,0
user_17075,1966,2019-12-27 04:06:05.375980,STANDARD,,,3,0,0
user_17076,1994,2019-12-07 17:27:43.754451,STANDARD,1.0,1.0,0,0,0
user_17077,1974,2019-12-16 04:29:13.107589,STANDARD,1.0,1.0,7,0,0
user_17078,1985,2019-12-28 21:07:09.178658,STANDARD,1.0,1.0,3,0,0
user_17079,1986,2019-12-29 11:44:00.927502,STANDARD,1.0,1.0,38,0,0
user_17080,1986,2019-12-10 12:00:58.506418,STANDARD,1.0,1.0,0,0,0
user_17081,1974,2019-12-08 05:44:36.431520,STANDARD,1.0,1.0,17,0,0
user_17082,1991,2019-12-02 06:25:54.325332,STANDARD,,,19,0,0
user_17083,1998,2019-12-28 05:50:24.934397,STANDARD,1.0,1.0,8,0,0
user_17084,1984,2019-12-28 16:07:36.160908,STANDARD,1.0,1.0,30,0,0
user_17085,1987,2019-12-02 21:14:53.849491,STANDARD,,,17,0,0
user_17086,1980,2019-12-29 20:38:15.161278,METAL,1.0,1.0,0,0,0
user_17087,1989,2019-12-13 11:52:50.670778,STANDARD,,,36,0,0
user_17088,1986,2019-12-14 12:07:29.501975,STANDARD,1.0,1.0,11,0,0
user_17089,1996,2019-12-21 14:31:56.878334,STANDARD,,,76,0,0
user_17090,1997,2019-12-29 08:59:28.534720,STANDARD,1.0,1.0,64,0,0
user_17091,2000,2019-12-21 04:42:12.545626,STANDARD,,,9,0,0
user_17092,1992,2019-12-21 23:46:06.877127,STANDARD,1.0,1.0,0,0,0
user_17093,1960,2019-12-25 07:00:30.501603,STANDARD,,,6,0,0
user_17094,1969,2019-12-25 03:16:01.138625,STANDARD,1.0,1.0,18,0,0
user_17095,1984,2019-12-09 05:42:48.562225,STANDARD,1.0,1.0,12,0,0
user_17096,1991,2019-12-07 09:29:05.079779,STANDARD,1.0,0.0,0,0,0
user_17097,1994,2019-12-13 13:09:52.794956,STANDARD,,,48,0,0
user_17098,1996,2019-12-04 16:49:18.833826,STANDARD,1.0,1.0,0,0,0
user_17099,1988,2019-12-28 18:41:28.042469,STANDARD,1.0,1.0,0,0,0
user_17100,1993,2019-12-13 08:30:24.641064,STANDARD,1.0,1.0,0,0,0
user_17101,1970,2019-12-24 15:51:38.956823,STANDARD,,,0,0,0
user_17102,1994,2019-12-12 14:06:22.286498,STANDARD,,,0,0,0
user_17103,1990,2019-12-20 22:25:12.657897,STANDARD,1.0,1.0,31,0,0
user_17104,1972,2019-12-14 06:26:24.643582,STANDARD,,,30,0,0
user_17105,1985,2019-12-08 19:42:40.390201,STANDARD,,,92,0,0
user_17106,1988,2019-12-18 19:57:30.336579,STANDARD,,,13,0,0
user_17107,1992,2020-01-01 16:09:52.713748,STANDARD,1.0,1.0,51,0,0
user_17108,1995,2019-12-04 02:37:23.811067,STANDARD,,,65,0,0
user_17109,1968,2019-12-30 07:42:14.493376,STANDARD,1.0,1.0,1,0,0
user_17110,2000,2019-12-08 21:12:29.271483,STANDARD,,,0,0,0
user_17111,1979,2019-12-21 23:46:11.501907,STANDARD,1.0,1.0,33,0,0
user_17112,1989,2019-12-22 04:37:01.396263,STANDARD,1.0,1.0,0,0,0
user_17113,1976,2019-12-03 15:25:54.335176,STANDARD,,,0,0,0
user_17114,1954,2019-12-21 15:12:14.735543,STANDARD,,,3,0,0
user_17115,1948,2019-12-22 06:54:31.362998,STANDARD,,,0,0,0
user_17116,1987,2019-12-27 03:57:29.257974,STANDARD,0.0,0.0,0,0,0
user_17117,1997,2019-12-17 23:34:11.581676,STANDARD,1.0,0.0,2,0,0
user_17118,1987,2019-12-17 14:42:43.977550,STANDARD,,,3,0,0
user_17119,1971,2019-12-25 19:00:24.336116,STANDARD,,,0,0,0
user_17120,1998,2019-12-07 22:35:32.154785,STANDARD,1.0,1.0,1,0,0
user_17121,1969,2019-12-15 12:58:43.747609,STANDARD,1.0,1.0,38,0,0
user_17122,1985,2019-12-20 00:57:59.362540,STANDARD,,,26,0,0
user_17123,1992,2019-12-14 18:45:07.521563,STANDARD,,,0,0,0
user_17124,1956,2019-12-20 06:26:08.895934,STANDARD,1.0,1.0,0,0,0
user_17125,1983,2019-12-17 11:12:02.679131,STANDARD,,,77,0,0
user_17126,1997,2019-12-24 11:27:04.158997,STANDARD,,,20,0,0
user_17127,1983,2019-12-27 01:31:11.746435,STANDARD,,,4,0,0
user_17128,1967,2019-12-08 10:23:18.896802,STANDARD,,,0,0,0
user_17129,1961,2019-12-23 16:54:05.751531,STANDARD,1.0,1.0,0,0,0
user_17130,1981,2019-12-18 17:55:35.461514,METAL,1.0,1.0,15,0,0
user_17131,1991,2019-12-23 15:35:07.755664,STANDARD,,,37,0,0
user_17132,1995,2019-12-30 09:16:15.267549,STANDARD,1.0,1.0,7,0,0
user_17133,1991,2019-12-04 19:03:35.953033,STANDARD,,,0,0,0
user_17134,1978,2019-12-20 08:17:22.307074,STANDARD,,,73,0,0
user_17135,1996,2019-12-21 13:49:28.562963,STANDARD,1.0,1.0,41,0,0
user_17136,1996,2019-12-21 08:03:02.744452,STANDARD,,,0,0,0
user_17137,1988,2019-12-26 06:44:29.892732,STANDARD,0.0,0.0,7,0,0
user_17138,1967,2019-12-19 03:27:03.049087,STANDARD,,,1,0,0
user_17139,1956,2019-12-28 21:44:03.574351,STANDARD,,,15,0,0
user_17140,1963,2019-12-26 06:22:44.568698,STANDARD,,,0,0,0
user_17141,1991,2019-12-18 18:49:20.327048,STANDARD,1.0,1.0,24,0,0
user_17142,1974,2019-12-09 07:42:56.168218,STANDARD,,,5,0,0
user_17143,1989,2019-12-25 16:05:06.225558,STANDARD,1.0,1.0,101,0,0
user_17144,1983,2019-12-21 07:36:10.959944,PREMIUM_FREE,1.0,1.0,0,0,0
user_17145,1979,2019-12-25 11:18:10.812663,STANDARD,,,13,0,0
user_17146,1991,2019-12-18 21:21:42.958388,STANDARD,,,27,0,0
user_17147,1995,2019-12-04 15:29:00.275635,STANDARD,,,7,0,0
user_17148,1986,2019-12-29 05:02:08.075014,STANDARD,1.0,1.0,0,0,0
user_17149,1991,2019-12-11 18:23:37.315414,STANDARD,1.0,1.0,0,0,0
user_17150,1998,2019-12-05 11:35:27.534770,STANDARD,1.0,1.0,11,0,0
user_17151,1991,2019-12-29 06:26:08.025590,STANDARD,,,0,0,0
user_17152,1985,2019-12-31 16:28:24.624208,STANDARD,,,0,0,0
user_17153,1978,2019-12-21 08:05:21.522364,STANDARD,1.0,0.0,50,0,0
user_17154,1999,2019-12-06 08:30:17.792129,STANDARD,1.0,1.0,2,0,0
user_17155,1986,2019-12-31 12:06:27.088217,STANDARD,1.0,1.0,12,0,0
user_17156,1962,2019-12-27 19:02:11.225594,STANDARD,1.0,1.0,0,0,0
user_17157,1986,2019-12-21 06:43:29.653106,STANDARD,,,0,0,0
user_17158,1992,2019-12-16 07:45:47.067590,STANDARD,,,16,0,0
user_17159,1983,2019-12-18 18:18:40.239367,STANDARD,1.0,1.0,39,0,0
user_17160,1988,2019-12-19 08:32:42.491640,STANDARD,1.0,1.0,9,0,0
user_17161,1988,2019-12-28 01:34:59.952898,STANDARD,1.0,1.0,58,0,0
user_17162,1954,2019-12-22 18:49:11.856152,STANDARD,,,0,0,0
user_17163,1991,2019-12-21 20:41:34.724748,STANDARD,1.0,1.0,0,0,0
user_17164,1995,2019-12-05 11:26:30.598159,STANDARD,1.0,1.0,0,0,0
user_17165,1986,2019-12-14 20:36:50.719568,STANDARD,1.0,1.0,1,0,0
user_17166,1976,2019-12-13 23:24:27.627424,STANDARD,0.0,0.0,12,0,0
user_17167,1963,2019-12-18 16:14:25.072513,STANDARD,,,0,0,0
user_17168,1986,2019-12-19 18:37:07.181347,STANDARD,,,67,0,0
user_17169,1983,2019-12-06 10:51:03.007341,STANDARD,,,2,0,0
user_17170,1954,2019-12-08 03:50:30.507514,STANDARD,1.0,0.0,0,0,0
user_17171,1987,2019-12-10 17:11:54.046614,STANDARD,,,87,0,0
user_17172,1990,2019-12-28 23:45:13.959012,STANDARD,1.0,1.0,12,0,0
user_17173,1980,2019-12-06 16:45:51.674277,STANDARD,1.0,1.0,7,0,0
user_17174,1968,2019-12-21 20:08:29.048604,STANDARD,,,39,0,0
user_17175,1984,2019-12-04 08:40:56.489782,STANDARD,,,14,0,0
user_17176,1972,2019-12-08 04:48:08.622612,STANDARD,,,20,0,0
user_17177,1986,2019-12-02 14:18:09.034151,STANDARD,,,0,0,0
user_17178,1965,2019-12-29 19:33:34.022371,STANDARD,1.0,1.0,12,0,0
user_17179,1990,2019-12-11 06:33:41.601077,STANDARD,1.0,1.0,0,0,0
user_17180,1999,2019-12-02 07:48:39.178665,STANDARD,1.0,1.0,0,0,0
user_17181,1950,2019-12-17 06:56:57.921132,STANDARD,1.0,1.0,0,0,0
user_17182,1974,2019-12-14 21:41:30.513889,STANDARD,,,54,0,0
user_17183,1982,2019-12-08 23:20:41.005932,STANDARD,1.0,1.0,4,0,0
user_17184,1995,2019-12-02 12:46:34.545486,STANDARD,,,4,0,0
user_17185,1989,2019-12-28 02:55:27.178212,STANDARD,1.0,1.0,0,0,0
user_17186,1993,2019-12-08 23:45:27.443326,STANDARD,1.0,1.0,0,0,0
user_17187,1990,2019-12-21 18:49:22.471014,STANDARD,1.0,1.0,32,0,0
user_17188,1986,2019-12-09 07:25:41.469650,STANDARD,,,0,0,0
user_17189,1991,2019-12-14 11:00:46.837839,PREMIUM,,,77,0,0
user_17190,1968,2019-12-08 15:45:44.783872,STANDARD,1.0,1.0,73,0,0
user_17191,1993,2019-12-30 17:00:30.506402,STANDARD,1.0,1.0,3,0,0
user_17192,1977,2019-12-30 15:21:01.255875,STANDARD,,,33,0,0
user_17193,1957,2019-12-25 07:19:35.296234,STANDARD,1.0,1.0,0,0,0
user_17194,1989,2019-12-22 01:35:34.435745,STANDARD,0.0,1.0,23,0,0
user_17195,1970,2019-12-18 12:42:45.179630,STANDARD,1.0,1.0,5,0,0
user_17196,1989,2019-12-04 00:36:34.808231,STANDARD,1.0,1.0,3,0,0
user_17197,1989,2019-12-24 01:54:42.292476,STANDARD,,,33,0,0
user_17198,1981,2019-12-22 12:15:51.019569,STANDARD,1.0,1.0,0,0,0
user_17199,1993,2019-12-21 08:49:40.886621,STANDARD,,,0,0,0
user_17200,1971,2019-12-22 02:38:41.198532,PREMIUM,1.0,1.0,3,0,0
user_17201,1967,2019-12-20 22:15:08.506392,STANDARD,,,62,0,0
user_17202,1989,2019-12-17 22:56:45.810931,STANDARD,1.0,1.0,225,0,0
user_17203,1983,2019-12-07 00:58:51.835935,STANDARD,,,2,0,0
user_17204,1999,2019-12-15 02:13:14.582380,STANDARD,1.0,1.0,0,0,0
user_17205,1975,2019-12-14 20:29:14.210468,STANDARD,1.0,1.0,0,0,0
user_17206,1953,2019-12-21 02:39:02.971697,STANDARD,,,0,0,0
user_17207,1992,2019-12-15 16:01:18.361633,STANDARD,,,42,0,0
user_17208,1988,2019-12-19 15:36:16.484808,STANDARD,,,42,0,0
user_17209,1988,2019-12-14 10:36:16.277719,STANDARD,,,4,0,0
user_17210,1993,2019-12-19 01:09:09.708221,STANDARD,1.0,1.0,0,0,0
user_17211,1959,2019-12-10 08:13:29.683330,STANDARD,1.0,0.0,364,0,0
user_17212,1994,2019-12-12 17:57:53.987300,STANDARD,1.0,0.0,12,0,0
user_17213,1982,2019-12-21 13:50:51.191699,PREMIUM,1.0,1.0,6,0,0
user_17214,1976,2019-12-03 02:20:58.887310,STANDARD,,,0,0,0
user_17215,1952,2019-12-11 12:19:48.181808,METAL,,,66,0,0
user_17216,1994,2019-12-25 12:32:42.868067,STANDARD,,,0,0,0
user_17217,1962,2019-12-31 08:20:20.790852,STANDARD,1.0,1.0,0,0,0
user_17218,2000,2019-12-07 03:43:53.173985,STANDARD,,,6,0,0
user_17219,1996,2019-12-15 13:44:40.549138,STANDARD,,,0,0,0
user_17220,1988,2019-12-26 13:47:30.526557,STANDARD,,,19,0,0
user_17221,1989,2019-12-17 19:39:31.612327,STANDARD,,,0,0,0
user_17222,1971,2019-12-08 00:03:58.291368,STANDARD,,,8,0,0
user_17223,1980,2019-12-25 07:33:49.206937,METAL,1.0,1.0,0,0,0
user_17224,1998,2019-12-09 15:25:24.455896,STANDARD,,,2,0,0
user_17225,1981,2019-12-25 10:58:46.894391,STANDARD,,,0,0,0
user_17226,1971,2019-12-04 15:29:03.024553,STANDARD,1.0,1.0,0,0,0
user_17227,1995,2019-12-28 09:31:33.590186,STANDARD,,,89,0,0
user_17228,1988,2019-12-08 10:27:34.187673,STANDARD,1.0,1.0,21,0,0
user_17229,1990,2019-12-21 20:10:54.940772,STANDARD,,,28,0,0
user_17230,1999,2019-12-25 19:35:47.938620,STANDARD,1.0,1.0,2,0,0
user_17231,1995,2019-12-06 00:33:40.949481,STANDARD,1.0,1.0,59,0,0
user_17232,1993,2019-12-10 06:01:51.035189,PREMIUM,1.0,1.0,0,0,0
user_17233,1988,2019-12-03 06:58:42.774008,STANDARD,,,17,0,0
user_17234,1990,2019-12-02 13:14:05.641894,STANDARD,,,0,0,0
user_17235,1996,2019-12-13 10:22:43.292002,STANDARD,1.0,1.0,0,0,0
user_17236,1968,2019-12-03 18:55:30.234232,STANDARD,0.0,0.0,41,0,0
user_17237,1992,2019-12-17 07:21:59.967220,PREMIUM,,,29,0,0
user_17238,1992,2019-12-14 08:06:08.591659,STANDARD,1.0,0.0,0,0,0
user_17239,1986,2019-12-10 19:13:40.693311,STANDARD,,,11,0,0
user_17240,1990,2019-12-06 21:26:13.806661,STANDARD,,,4,0,0
user_17241,1985,2019-12-12 22:25:56.942492,STANDARD,,,0,0,0
user_17242,1987,2019-12-04 13:53:38.540819,STANDARD,1.0,1.0,0,0,0
user_17243,1987,2019-12-28 10:36:08.637079,STANDARD,,,16,0,0
user_17244,1981,2019-12-04 09:54:28.713784,PREMIUM,1.0,1.0,2,0,0
user_17245,1999,2019-12-21 00:45:58.822711,STANDARD,1.0,1.0,5,0,0
user_17246,1966,2019-12-25 10:22:09.715648,STANDARD,,,31,0,0
user_17247,1998,2019-12-24 13:55:20.900686,STANDARD,1.0,1.0,0,0,0
user_17248,2000,2019-12-03 16:37:44.299257,STANDARD,1.0,1.0,15,0,0
user_17249,1973,2019-12-24 12:27:19.587271,STANDARD,1.0,1.0,234,0,0
user_17250,1992,2019-12-31 16:32:23.624832,STANDARD,1.0,1.0,60,0,0
user_17251,1996,2019-12-04 16:37:44.736678,STANDARD,,,74,0,0
user_17252,1992,2019-12-26 10:30:52.644555,STANDARD,,,4,0,0
user_17253,1989,2020-01-01 03:44:52.099796,STANDARD,1.0,1.0,3,0,0
user_17254,1947,2019-12-25 05:28:19.062737,STANDARD,,,0,0,0
user_17255,1952,2019-12-08 11:24:59.634763,STANDARD,1.0,1.0,4,0,0
user_17256,1983,2019-12-04 16:08:19.123901,STANDARD,1.0,1.0,42,0,0
user_17257,1970,2019-12-10 23:31:27.625982,STANDARD,,,33,0,0
user_17258,1991,2019-12-02 07:56:25.455227,STANDARD,1.0,1.0,11,0,0
user_17259,1964,2019-12-12 16:53:49.832064,STANDARD,1.0,1.0,0,0,0
user_17260,1995,2019-12-10 00:35:20.370792,PREMIUM,1.0,1.0,0,0,0
user_17261,1980,2019-12-23 09:53:18.231583,STANDARD,,,11,0,0
user_17262,1989,2019-12-22 01:22:33.328996,STANDARD,0.0,0.0,7,0,0
user_17263,1986,2020-01-02 06:23:03.829420,STANDARD,,,0,0,0
user_17264,1996,2019-12-03 22:33:07.137009,STANDARD,,,6,0,0
user_17265,1982,2019-12-21 10:49:12.607347,STANDARD,1.0,1.0,12,0,0
user_17266,1947,2019-12-23 18:32:29.978734,STANDARD,1.0,1.0,5,0,0
user_17267,1981,2019-12-30 19:16:41.631734,STANDARD,1.0,1.0,0,0,0
user_17268,1970,2019-12-30 01:32:24.982456,STANDARD,1.0,1.0,62,0,0
user_17269,1983,2019-12-16 06:11:53.316418,STANDARD,1.0,1.0,2,0,0
user_17270,1992,2019-12-02 12:57:59.828774,STANDARD,1.0,1.0,0,0,0
user_17271,1999,2019-12-09 09:38:59.878892,STANDARD,,,5,0,0
user_17272,1963,2019-12-17 07:51:46.155797,STANDARD,,,13,0,0
user_17273,1972,2019-12-22 00:15:30.067916,STANDARD,,,6,0,0
user_17274,1984,2019-12-12 13:53:38.260773,STANDARD,0.0,0.0,0,0,0
user_17275,1992,2019-12-02 05:19:43.448490,STANDARD,,,110,0,0
user_17276,1975,2019-12-20 07:19:56.783352,STANDARD,,,20,0,0
user_17277,1989,2019-12-12 12:10:04.017649,METAL,,,49,0,0
user_17278,1989,2019-12-30 04:56:03.040050,STANDARD,1.0,1.0,0,0,0
user_17279,1987,2019-12-14 23:18:12.201131,STANDARD,1.0,1.0,83,0,0
user_17280,1997,2019-12-11 15:28:34.285139,STANDARD,,,8,0,0
user_17281,1993,2019-12-14 21:04:17.501340,STANDARD,1.0,1.0,0,0,0
user_17282,1981,2020-01-02 01:45:49.839184,STANDARD,,,0,0,0
user_17283,1980,2019-12-18 08:40:46.947608,METAL,1.0,1.0,1,0,0
user_17284,1968,2019-12-04 05:38:56.138379,STANDARD,1.0,1.0,0,0,0
user_17285,1992,2019-12-22 15:12:04.428282,STANDARD,1.0,1.0,0,0,0
user_17286,1985,2019-12-05 05:58:40.670726,STANDARD,,,18,0,0
user_17287,1982,2019-12-14 09:37:11.561086,STANDARD,1.0,1.0,74,0,0
user_17288,1980,2019-12-12 17:56:17.345015,STANDARD,,,71,0,0
user_17289,1997,2019-12-03 05:22:16.730686,STANDARD,,,14,0,0
user_17290,1981,2019-12-15 20:31:15.072084,STANDARD,1.0,1.0,0,0,0
user_17291,1967,2019-12-18 12:11:20.613113,STANDARD,1.0,1.0,3,0,0
user_17292,1996,2019-12-21 06:46:12.373352,STANDARD,,,4,0,0
user_17293,1965,2019-12-22 11:05:53.923459,STANDARD,,,11,0,0
user_17294,1977,2019-12-30 02:56:00.170088,STANDARD,1.0,1.0,2,0,0
user_17295,1966,2019-12-15 05:21:05.820147,METAL,1.0,1.0,305,0,0
user_17296,1964,2019-12-25 00:09:09.646334,STANDARD,,,0,0,0
user_17297,1994,2019-12-19 19:50:37.630416,STANDARD,1.0,1.0,11,0,0
user_17298,1987,2019-12-26 09:24:23.122622,STANDARD,1.0,1.0,23,0,0
user_17299,1991,2019-12-03 22:28:03.423024,STANDARD,,,0,0,0
user_17300,1992,2019-12-20 13:46:26.521900,STANDARD,,,0,0,0
user_17301,1988,2019-12-07 23:10:42.744876,STANDARD,,,4,0,0
user_17302,1970,2019-12-03 19:32:04.235371,STANDARD,,,0,0,0
user_17303,1994,2019-12-28 02:58:01.666027,STANDARD,,,37,0,0
user_17304,1989,2019-12-14 01:07:55.852027,PREMIUM,,,90,0,0
user_17305,1973,2019-12-03 00:09:39.363052,STANDARD,1.0,1.0,9,0,0
user_17306,1997,2019-12-02 20:19:40.183471,STANDARD,,,12,0,0
user_17307,1967,2019-12-29 10:44:39.667279,STANDARD,,,472,0,0
user_17308,1998,2019-12-30 13:33:18.394894,STANDARD,,,11,0,0
user_17309,1983,2019-12-11 09:52:10.878161,STANDARD,,,13,0,0
user_17310,1948,2019-12-06 02:44:48.650363,STANDARD,,,6,0,0
user_17311,1987,2019-12-21 03:28:31.054900,STANDARD,1.0,1.0,35,0,0
user_17312,1990,2019-12-22 21:55:38.548135,STANDARD,1.0,1.0,51,0,0
user_17313,1998,2019-12-21 07:19:53.657577,STANDARD,1.0,1.0,1,0,0
user_17314,1989,2019-12-05 13:44:15.195755,STANDARD,1.0,1.0,41,0,0
user_17315,2000,2019-12-05 23:13:27.506899,STANDARD,,,0,0,0
user_17316,1966,2019-12-15 02:15:51.687537,METAL,,,0,0,0
user_17317,1981,2019-12-21 02:21:50.528633,STANDARD,,,32,0,0
user_17318,1963,2019-12-27 06:21:13.549203,STANDARD,1.0,1.0,0,0,0
user_17319,1988,2019-12-13 15:12:23.705528,STANDARD,1.0,1.0,82,0,0
user_17320,1976,2019-12-01 12:39:04.930988,STANDARD,,,28,0,0
user_17321,1950,2019-12-31 07:04:51.112988,STANDARD,,,0,0,0
user_17322,1987,2019-12-07 03:36:48.532729,STANDARD,1.0,1.0,13,0,0
user_17323,1986,2019-12-02 20:53:23.470912,STANDARD,,,0,0,0
user_17324,1992,2019-12-12 05:33:26.568656,STANDARD,1.0,1.0,0,0,0
user_17325,1962,2019-12-14 16:01:11.115756,STANDARD,,,20,0,0
user_17326,1991,2019-12-21 09:30:32.543303,STANDARD,1.0,1.0,78,0,0
user_17327,1990,2020-01-01 01:22:21.146605,STANDARD,1.0,1.0,0,0,0
user_17328,1996,2019-12-17 09:21:33.739760,STANDARD,,,0,0,0
user_17329,1981,2019-12-06 22:48:02.459790,STANDARD,0.0,0.0,20,0,0
user_17330,1989,2019-12-05 06:58:05.062720,STANDARD,,,0,0,0
user_17331,1995,2019-12-18 10:20:45.593393,STANDARD,,,0,0,0
user_17332,1960,2019-12-22 11:57:49.286149,STANDARD,1.0,1.0,0,0,0
user_17333,1982,2019-12-08 09:52:51.316006,STANDARD,0.0,0.0,28,0,0
user_17334,1984,2020-01-01 07:34:58.325447,STANDARD,,,32,0,0
user_17335,1976,2019-12-22 23:45:00.066558,STANDARD,,,12,0,0
user_17336,1970,2019-12-26 15:13:07.666903,STANDARD,1.0,1.0,0,0,0
user_17337,1993,2019-12-02 14:58:38.300699,STANDARD,,,4,0,0
user_17338,2000,2019-12-10 09:55:18.255852,STANDARD,,,6,0,0
user_17339,1982,2019-12-26 11:34:08.267165,STANDARD,1.0,1.0,10,0,0
user_17340,1985,2019-12-17 10:21:53.414485,STANDARD,,,31,0,0
user_17341,1995,2019-12-17 22:53:40.682116,STANDARD,,,0,0,0
user_17342,1966,2019-12-31 09:58:44.907687,STANDARD,1.0,1.0,0,0,0
user_17343,1981,2019-12-22 22:00:41.351812,STANDARD,1.0,1.0,0,0,0
user_17344,1980,2019-12-12 09:24:06.282771,STANDARD,,,0,0,0
user_17345,1999,2019-12-16 05:17:11.453907,STANDARD,1.0,1.0,5,0,0
user_17346,1990,2019-12-03 13:20:19.773585,STANDARD,1.0,1.0,10,0,0
user_17347,1976,2019-12-29 07:33:57.846054,STANDARD,1.0,1.0,79,0,0
user_17348,1988,2019-12-31 16:48:06.167054,STANDARD,,,0,0,0
user_17349,1974,2019-12-13 05:33:36.416421,STANDARD,,,36,0,0
user_17350,1986,2019-12-24 14:02:25.464054,STANDARD,,,25,0,0
user_17351,1990,2019-12-24 13:09:43.875020,STANDARD,1.0,1.0,0,0,0
user_17352,1994,2019-12-02 18:20:38.403702,STANDARD,1.0,1.0,5,0,0
user_17353,1994,2019-12-25 02:29:50.802559,PREMIUM,,,4,0,0
user_17354,1988,2019-12-03 23:01:45.605361,STANDARD,1.0,1.0,7,0,0
